libmesa_dri_drivers.so	free	0x55c92e73e6a0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73f7f0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73f7c0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73f7a0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73f770	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73f740	void	0.000087
libmesa_dri_drivers.so	free	0x55c92e73f710	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73f6f0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73f6c0	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e73f6a0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73f670	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e735170	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73ede0	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e73edb0	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e73ed80	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e73ed50	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73ed20	void	0.000138
libmesa_dri_drivers.so	free	0x55c92e73ecf0	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e73ecc0	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73ec90	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e73ec60	void	0.000121
libmesa_dri_drivers.so	free	0x55c92e73ec30	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73ec00	void	0.000079
libmesa_dri_drivers.so	free	0x55c92e73ebd0	void	0.000136
libmesa_dri_drivers.so	free	0x55c92e73eba0	void	0.000111
libmesa_dri_drivers.so	free	0x55c92e73eb70	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e73eb40	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73eb10	void	0.000088
libmesa_dri_drivers.so	free	0x55c92e73eae0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73ad90	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73ad60	void	0.000097
libmesa_dri_drivers.so	free	0x55c92e73ad30	void	0.000125
libmesa_dri_drivers.so	free	0x55c92e73ad00	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73ace0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73acb0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73ac90	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73ac60	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73ac30	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73ac00	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73abd0	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73aba0	void	0.000079
libmesa_dri_drivers.so	free	0x55c92e73ab80	void	0.000108
libmesa_dri_drivers.so	free	0x55c92e73ab50	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e73ab30	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e73ab00	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73aae0	void	0.000088
libmesa_dri_drivers.so	free	0x55c92e73aab0	void	0.000106
libmesa_dri_drivers.so	free	0x55c92e73aa90	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73aa60	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73aa40	void	0.000110
libmesa_dri_drivers.so	free	0x55c92e73aa10	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e73a9f0	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73a9c0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73a990	void	0.000123
libmesa_dri_drivers.so	free	0x55c92e73a960	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73a930	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73a900	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e73a8e0	void	0.000097
libmesa_dri_drivers.so	free	0x55c92e73a8b0	void	0.000092
libmesa_dri_drivers.so	free	0x55c92e73a890	void	0.000108
libmesa_dri_drivers.so	free	0x55c92e73a860	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e73a830	void	0.000122
libmesa_dri_drivers.so	free	0x55c92e73a800	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73a7d0	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e73a7a0	void	0.000098
libmesa_dri_drivers.so	free	0x55c92e73a780	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e73a750	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e740d90	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000110
libmesa_dri_drivers.so	free	0x55c92e73a710	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e740260	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73ee10	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73de40	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e731c60	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73a6b0	void	0.000122
libmesa_dri_drivers.so	free	0x55c92e731810	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e732230	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e73db50	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e73da80	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73d8e0	void	0.000175
libmesa_dri_drivers.so	free	0x55c92e73d810	void	0.000130
libmesa_dri_drivers.so	free	0x55c92e73d740	void	0.000120
libmesa_dri_drivers.so	free	0x55c92e73d6f0	void	0.000088
libmesa_dri_drivers.so	free	0x55c92e73d620	void	0.000097
libmesa_dri_drivers.so	free	0x55c92e73d480	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e73d3b0	void	0.000091
libmesa_dri_drivers.so	free	0x55c92e53b2e0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73d2e0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73d220	void	0.000092
libmesa_dri_drivers.so	free	0x55c92e73d150	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73d090	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73cfc0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73cf00	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73ce30	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73cd70	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73cca0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73cbe0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73cb10	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73ca50	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73c980	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73c8c0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73c7f0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73c730	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e73c660	void	0.000104
libmesa_dri_drivers.so	free	0x55c92e73c5a0	void	0.000087
libmesa_dri_drivers.so	free	0x55c92e73c550	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e73c480	void	0.000079
libmesa_dri_drivers.so	free	0x55c92e73c2c0	void	0.000090
libmesa_dri_drivers.so	free	0x55c92e73c270	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73c1a0	void	0.000087
libmesa_dri_drivers.so	free	0x55c92e73bfe0	void	0.000078
libmesa_dri_drivers.so	free	0x55c92e73bf90	void	0.000079
libmesa_dri_drivers.so	free	0x55c92e73bec0	void	0.000092
libmesa_dri_drivers.so	free	0x55c92e73be70	void	0.000105
libmesa_dri_drivers.so	free	0x55c92e73be10	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73bd40	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73bcf0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73bc90	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e73bbc0	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e73b580	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73b4b0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e5da0e0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73b3e0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e6ba150	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73b390	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e73b2c0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e731bb0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73b1f0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73b130	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73b060	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73ae20	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73adc0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e738a10	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e7387d0	void	0.000103
libmesa_dri_drivers.so	free	0x55c92e738770	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e7386a0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73a470	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e73a420	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e73a350	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e73a110	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e73a0c0	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e739ff0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e739fa0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e739f40	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e739e70	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e739e20	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e739d50	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e739d00	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e739c30	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e739bb0	void	0.000214
libmesa_dri_drivers.so	free	0x55c92e7351b0	void	0.000121
libmesa_dri_drivers.so	free	0x55c92e739ae0	void	0.000125
libmesa_dri_drivers.so	free	0x55c92e739a60	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e739a00	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e739930	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e7398b0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e739850	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e739780	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e739700	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e7396a0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e7395d0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e739550	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e7394f0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e739420	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e7393a0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e739340	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e739270	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e7391f0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e739190	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e7390c0	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e739040	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e738fe0	void	0.000097
libmesa_dri_drivers.so	free	0x55c92e738f10	void	0.000087
libmesa_dri_drivers.so	free	0x55c92e738e90	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e738e30	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e738d60	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e732f60	void	0.000121
libmesa_dri_drivers.so	free	0x55c92e738c90	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e738c10	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e738bb0	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e738ae0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e738620	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e7385d0	void	0.000106
libmesa_dri_drivers.so	free	0x55c92e738500	void	0.000109
libmesa_dri_drivers.so	free	0x55c92e738480	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e738430	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e738360	void	0.000112
libmesa_dri_drivers.so	free	0x55c92e737f30	void	0.000112
libmesa_dri_drivers.so	free	0x55c92e737ed0	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e737e00	void	0.000096
libmesa_dri_drivers.so	free	0x55c92e737bc0	void	0.000098
libmesa_dri_drivers.so	free	0x55c92e737b60	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e737a90	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e732ef0	void	0.000109
libmesa_dri_drivers.so	free	0x55c92e7379c0	void	0.000109
libmesa_dri_drivers.so	free	0x55c92e7378d0	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e7377e0	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e737790	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e7376c0	void	0.000107
libmesa_dri_drivers.so	free	0x55c92e7375d0	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e7374e0	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e737490	void	0.000097
libmesa_dri_drivers.so	free	0x55c92e7373c0	void	0.000107
libmesa_dri_drivers.so	free	0x55c92e7372d0	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e7371e0	void	0.000109
libmesa_dri_drivers.so	free	0x55c92e737190	void	0.000107
libmesa_dri_drivers.so	free	0x55c92e7370c0	void	0.000116
libmesa_dri_drivers.so	free	0x55c92e736fd0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e736ee0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e736e10	void	0.000122
libmesa_dri_drivers.so	free	0x55c92e736d20	void	0.000079
libmesa_dri_drivers.so	free	0x55c92e736c30	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e732520	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e736b60	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e736a70	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e736980	void	0.000101
libmesa_dri_drivers.so	free	0x55c92e736920	void	0.000109
libmesa_dri_drivers.so	free	0x55c92e736850	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e736760	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e736670	void	0.000094
libmesa_dri_drivers.so	free	0x55c92e736610	void	0.000095
libmesa_dri_drivers.so	free	0x55c92e736540	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e736450	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e736360	void	0.000106
libmesa_dri_drivers.so	free	0x55c92e731af0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e736290	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e7361a0	void	0.000108
libmesa_dri_drivers.so	free	0x55c92e7360b0	void	0.000133
libmesa_dri_drivers.so	free	0x55c92e732470	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e735fe0	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e735ef0	void	0.000111
libmesa_dri_drivers.so	free	0x55c92e735e00	void	0.000109
libmesa_dri_drivers.so	free	0x55c92e735da0	void	0.000079
libmesa_dri_drivers.so	free	0x55c92e735cd0	void	0.000121
libmesa_dri_drivers.so	free	0x55c92e735be0	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e735af0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e7324c0	void	0.000093
libmesa_dri_drivers.so	free	0x55c92e735a20	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e735930	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e735840	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e732ea0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e735770	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e731430	void	0.000121
libmesa_dri_drivers.so	malloc	48	0x55c92e735170	0.000081
libmesa_dri_drivers.so	free	0x55c92e735170	void	0.000097
libmesa_dri_drivers.so	malloc	496	0x55c92e70c5b0	0.000085
libmesa_dri_drivers.so	malloc	104	0x55c92e7351b0	0.000082
libmesa_dri_drivers.so	malloc	168	0x55c92e731bb0	0.000086
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000116
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000130
libmesa_dri_drivers.so	malloc	112	0x55c92e7393a0	0.000109
libmesa_dri_drivers.so	malloc	53	0x55c92e735170	0.000082
libmesa_dri_drivers.so	malloc	48	0x55c92e73eaa0	0.000083
libmesa_dri_drivers.so	malloc	184	0x55c92e73c8c0	0.000083
libmesa_dri_drivers.so	malloc	57	0x55c92e73c270	0.000082
libmesa_dri_drivers.so	malloc	184	0x55c92e73ca50	0.000083
libmesa_dri_drivers.so	malloc	61	0x55c92e73c550	0.000082
libmesa_dri_drivers.so	malloc	208	0x55c92e6d58e0	0.000084
libmesa_dri_drivers.so	malloc	200	0x55c92e73d480	0.000085
libmesa_dri_drivers.so	malloc	104	0x55c92e731d50	0.000080
libmesa_dri_drivers.so	malloc	128	0x55c92e6ba150	0.000082
libmesa_dri_drivers.so	malloc	104	0x55c92e731a00	0.000083
libmesa_dri_drivers.so	malloc	128	0x55c92e5da0e0	0.000085
libmesa_dri_drivers.so	malloc	200	0x55c92e73d620	0.000083
libmesa_dri_drivers.so	malloc	104	0x55c92e73f810	0.000111
libmesa_dri_drivers.so	malloc	128	0x55c92e53b2e0	0.000087
libmesa_dri_drivers.so	malloc	104	0x55c92e73fcc0	0.000082
libmesa_dri_drivers.so	malloc	128	0x55c92e4efb00	0.000082
libmesa_dri_drivers.so	malloc	280	0x55c92e4fdc60	0.000085
libmesa_dri_drivers.so	malloc	280	0x55c92e7312f0	0.000085
libmesa_dri_drivers.so	malloc	296	0x55c92e732990	0.000083
libmesa_dri_drivers.so	malloc	54	0x55c92e7322f0	0.000086
libmesa_dri_drivers.so	free	0x55c92e731bb0	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e7351b0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000085
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000087
libmesa_dri_drivers.so	malloc	128	0x55c92e731970	0.000082
libmesa_dri_drivers.so	free	0x55c92e731970	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000086
libmesa_dri_drivers.so	malloc	184	0x55c92e73cbe0	0.000093
libmesa_dri_drivers.so	malloc	70	0x55c92e73d6f0	0.000102
libmesa_dri_drivers.so	malloc	280	0x55c92e731470	0.000087
libmesa_dri_drivers.so	malloc	280	0x55c92e732330	0.000088
libmesa_dri_drivers.so	malloc	296	0x55c92e7320b0	0.000082
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000081
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000086
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000085
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000081
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000085
libmesa_dri_drivers.so	malloc	296	0x55c92e73d2e0	0.000086
libmesa_dri_drivers.so	malloc	296	0x55c92e738c90	0.000082
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000083
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000085
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000081
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000084
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000082
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000085
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000083
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000080
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000086
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000085
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000082
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000084
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000085
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000085
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000082
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000082
libmesa_dri_drivers.so	malloc	208	0x55c92e738a10	0.000082
libmesa_dri_drivers.so	malloc	104	0x55c92e7351b0	0.000084
libmesa_dri_drivers.so	malloc	128	0x55c92e731970	0.000084
libmesa_dri_drivers.so	malloc	240	0x55c92e7379c0	0.000142
libmesa_dri_drivers.so	malloc	296	0x55c92e732b10	0.000085
libmesa_dri_drivers.so	malloc	240	0x55c92e736670	0.000084
libmesa_dri_drivers.so	malloc	296	0x55c92e736770	0.000082
libmesa_dri_drivers.so	malloc	48	0x55c92e731830	0.000085
libmesa_dri_drivers.so	malloc	104	0x55c92e731240	0.000083
libmesa_dri_drivers.so	malloc	128	0x55c92e737ac0	0.000084
libmesa_dri_drivers.so	malloc	104	0x55c92e732ef0	0.000082
libmesa_dri_drivers.so	malloc	128	0x55c92e732d50	0.000085
libmesa_dri_drivers.so	malloc	136	0x55c92e738af0	0.000081
libmesa_dri_drivers.so	malloc	56	0x55c92e732ad0	0.000082
libmesa_dri_drivers.so	malloc	52	0x55c92e731ca0	0.000083
libmesa_dri_drivers.so	malloc	56	0x55c92e732230	0.000085
libmesa_dri_drivers.so	malloc	168	0x55c92e731bb0	0.000085
libmesa_dri_drivers.so	malloc	168	0x55c92e7350c0	0.000081
libmesa_dri_drivers.so	malloc	232	0x55c92e736fd0	0.000082
libmesa_dri_drivers.so	malloc	232	0x55c92e7371e0	0.000083
libmesa_dri_drivers.so	free	0x55c92e7350c0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e731bb0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e732230	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e731ca0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e732ad0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e738af0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e732d50	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e732ef0	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e737ac0	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e731240	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e731970	void	0.000117
libmesa_dri_drivers.so	free	0x55c92e7351b0	void	0.000084
libmesa_dri_drivers.so	free	0x55c92e738a10	void	0.000081
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000085
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000083
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000084
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000089
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000134
libmesa_dri_drivers.so	malloc	2128	0x55c92e737e00	0.000090
libmesa_dri_drivers.so	malloc	104	0x55c92e732570	0.000086
libmesa_dri_drivers.so	malloc	168	0x55c92e735220	0.000083
libmesa_dri_drivers.so	malloc	112	0x55c92e739550	0.000083
libmesa_dri_drivers.so	realloc	0x55c92e739550|176	0x55c92e739550	0.000089
libmesa_dri_drivers.so	free	0x55c92e739550	void	0.000086
libmesa_dri_drivers.so	free	0x55c92e735220	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e732570	void	0.000082
libmesa_dri_drivers.so	free	0x55c92e737e00	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000085
libmesa_dri_drivers.so	malloc	48	0x55c92e732950	0.000083
libmesa_dri_drivers.so	malloc	112	0x55c92e739700	0.000084
libmesa_dri_drivers.so	free	0x55c92e739700	void	0.000083
libmesa_dri_drivers.so	free	0x55c92e732950	void	0.000085
libmesa_dri_drivers.so	malloc	232	0x55c92e739610	0.000082
libmesa_dri_drivers.so	malloc	232	0x55c92e7372d0	0.000084
libmesa_dri_drivers.so	malloc	232	0x55c92e7374e0	0.000086
